config_id,preset_label,pf_tr,pnl_tr,trades_tr,wins_tr,maxdd_tr,gp_tr,gl_tr,pf_fwd,pnl_fwd,trades_fwd,wins_fwd,maxdd_fwd,gp_fwd,gl_fwd,pf_combined,trades_total,maxdd_worst,wr_combined,pf_robustness,sqn_tr,sqn_fwd,sqn_combined,specialist_score,sqn_p5,sqn_n_neighbors,pf_fwd_ci_low,pf_fwd_ci_high,ci_width,pf_combined_ci_low,specialist_score_ci_low,flag_sospechoso_outlier
3897803,T3(22)/KAMA(54)_H00,1.8888113,33.12714,74.0,43.0,11.666489,70.39842,37.271282,2.8847446,31.590908,36.0,24.0,5.1,48.352283,16.761374,2.1977582,110.0,11.666489,0.6090909,1.5,2.7488253,3.2739866,4.1749845,2.0489397,1.9633099,23,1.6120632,5.9755425,4.3634796,1.8029618,1.6808764,False
27589377,T3(20)/KAMA(49)_H05,1.4410267,13.733625,71.0,31.0,8.858251,44.873745,31.14012,2.9607112,24.87906,41.0,20.0,4.1728406,37.567856,12.688794,1.8809867,112.0,8.858251,0.45535713,1.5,1.4762841,3.1310558,3.1376212,1.3541011,0.8379212,24,1.6119428,5.403668,3.7917254,1.4905082,1.0730001,False
31783697,T3(20)/KAMA(49)_H05,1.4410267,13.733625,71.0,31.0,8.858251,44.873745,31.14012,2.9607112,24.87906,41.0,20.0,4.1728406,37.567856,12.688794,1.8809867,112.0,8.858251,0.45535713,1.5,1.4762841,3.1310558,3.1376212,1.3541011,0.60582906,24,1.6119428,5.403668,3.7917254,1.4905082,1.0730001,False
19200785,T3(20)/KAMA(49)_H05,1.4410267,13.733625,71.0,31.0,8.858251,44.873745,31.14012,2.9607112,24.87906,41.0,20.0,4.1728406,37.567856,12.688794,1.8809867,112.0,8.858251,0.45535713,1.5,1.4762841,3.1310558,3.1376212,1.3541011,-0.40239722,24,1.6119428,5.3884945,3.7765517,1.4905082,1.0730001,False
23395073,T3(20)/KAMA(49)_H05,1.4410267,13.733625,71.0,31.0,8.858251,44.873745,31.14012,2.9607112,24.87906,41.0,20.0,4.1728406,37.567856,12.688794,1.8809867,112.0,8.858251,0.45535713,1.5,1.4762841,3.1310558,3.1376212,1.3541011,-0.060772203,24,1.6119428,5.403668,3.7917254,1.4905082,1.0730001,False
23395089,T3(20)/KAMA(49)_H05,1.4410267,13.733625,71.0,31.0,8.858251,44.873745,31.14012,2.9607112,24.87906,41.0,20.0,4.1728406,37.567856,12.688794,1.8809867,112.0,8.858251,0.45535713,1.5,1.4762841,3.1310558,3.1376212,1.3541011,-0.40239722,24,1.6119428,5.3884945,3.7765517,1.4905082,1.0730001,False
27589393,T3(20)/KAMA(49)_H05,1.4410267,13.733625,71.0,31.0,8.858251,44.873745,31.14012,2.9607112,24.87906,41.0,20.0,4.1728406,37.567856,12.688794,1.8809867,112.0,8.858251,0.45535713,1.5,1.4762841,3.1310558,3.1376212,1.3541011,0.60582906,24,1.6119428,5.3884945,3.7765517,1.4905082,1.0730001,False
31783681,T3(20)/KAMA(49)_H05,1.4410267,13.733625,71.0,31.0,8.858251,44.873745,31.14012,2.9607112,24.87906,41.0,20.0,4.1728406,37.567856,12.688794,1.8809867,112.0,8.858251,0.45535713,1.5,1.4762841,3.1310558,3.1376212,1.3541011,0.8379212,24,1.6119428,5.403668,3.7917254,1.4905082,1.0730001,False
19233665,T3(20)/KAMA(45)_H05,1.6779817,18.089329,65.0,29.0,5.775868,44.770473,26.681147,3.1394258,21.49657,32.0,15.0,3.4685314,31.544392,10.047822,2.077784,97.0,5.775868,0.45360824,1.5,1.9753848,2.826671,3.3259501,1.3721443,0.5768693,24,1.6116546,5.95159,4.339936,1.6598368,1.0961368,False
31749009,T3(20)/KAMA(45)_H05,1.66613,15.602373,57.0,26.0,4.0067058,39.02479,23.422417,3.1394258,21.49657,32.0,15.0,3.4685314,31.544392,10.047822,2.1084158,89.0,4.0067058,0.46067417,1.5,1.8387482,2.826671,3.26211,1.320123,0.6415616,23,1.6116546,5.9300265,4.318372,1.6497765,1.0329592,False
17625857,McGinley(22)/KAMA(39)_H05,1.4599468,11.396656,63.0,32.0,6.0594625,36.174862,24.778206,3.2560925,19.560587,25.0,11.0,3.2116451,28.230705,8.670117,1.9255245,88.0,6.0594625,0.48863637,1.5,1.4882925,2.4739087,2.945791,1.1970972,-0.3496342,23,1.6116014,6.216177,4.6045756,1.4992571,0.93208706,False
4094301,T3(22)/KAMA(54)_H05,1.4446183,20.509924,75.0,43.0,15.1199045,66.639206,46.12928,3.102014,27.24763,37.0,21.0,3.0350604,40.21026,12.962629,1.8081911,112.0,15.1199045,0.5714286,1.5,1.6007632,3.318205,3.1437788,1.4522609,1.6735017,23,1.6114359,6.381286,4.7698503,1.4812121,1.1896454,False
4094300,T3(22)/KAMA(54)_H05,1.4446183,20.509924,75.0,43.0,15.1199045,66.639206,46.12928,3.102014,27.24763,37.0,21.0,3.0350604,40.21026,12.962629,1.8081911,112.0,15.1199045,0.5714286,1.5,1.6007632,3.318205,3.1437788,1.4522609,1.6735017,23,1.6114359,6.381286,4.7698503,1.4812121,1.1896454,False
3882060,T3(20)/KAMA(49)_H00,1.6787428,29.48719,79.0,46.0,10.726616,72.93103,43.44384,2.8680358,39.803905,42.0,25.0,6.670563,61.111797,21.307892,2.0701041,121.0,10.726616,0.58677685,1.5,2.3180513,3.3837898,4.01906,1.5587844,0.95561373,24,1.6110879,5.4961996,3.8851116,1.6564795,1.2473258,False
36928790,T3(22)/KAMA(54)_H05,1.2617822,14.800072,103.0,46.0,13.817766,71.33591,56.535835,2.8356302,40.684155,50.0,30.0,7.1287932,62.847744,22.16359,1.7050145,153.0,13.817766,0.49673203,1.5,1.1536702,3.6666005,3.2182934,2.0402007,2.091826,24,1.6103579,5.3804264,3.7700686,1.3599492,1.6272993,False
41123094,T3(22)/KAMA(54)_H05,1.2617822,14.800072,103.0,46.0,13.817766,71.33591,56.535835,2.8356302,40.684155,50.0,30.0,7.1287932,62.847744,22.16359,1.7050145,153.0,13.817766,0.49673203,1.5,1.1536702,3.6666005,3.2182934,1.9936434,2.0440907,24,1.6103579,4.874064,3.2637062,1.3599492,1.5901645,False
