config_id,preset_label,pf_tr,pnl_tr,trades_tr,wins_tr,maxdd_tr,gp_tr,gl_tr,pf_fwd,pnl_fwd,trades_fwd,wins_fwd,maxdd_fwd,gp_fwd,gl_fwd,pf_combined,trades_total,maxdd_worst,wr_combined,pf_robustness,sqn_tr,sqn_fwd,sqn_combined,specialist_score,sqn_p5,sqn_n_neighbors,pf_fwd_ci_low,pf_fwd_ci_high,ci_width,pf_combined_ci_low,specialist_score_ci_low,flag_sospechoso_outlier
6935040,McGinley(24)/KAMA(39)_H05,1.5678207,85.10086,103.0,37.0,59.503746,234.97363,149.87277,2.461841,37.54725,38.0,16.0,7.416319,63.232155,25.684904,1.69862,141.0,59.503746,0.37588653,1.5,2.027216,2.409742,2.7980201,1.3941125,-1.6548492,23,1.379087,4.6544185,3.2753315,1.5402081,1.2640986,False
6445606,VIDYA(14)/KAMA(42)_H05,1.2501903,22.275602,181.0,70.0,13.796265,111.310265,89.03466,2.413367,21.882078,60.0,28.0,3.754486,37.364307,15.482232,1.4224933,241.0,13.796265,0.406639,1.5,1.4211822,3.1142564,2.5759788,1.5342612,-4.8848658,24,1.3790668,4.1372004,2.7581336,1.2692809,1.3690106,False
6445607,VIDYA(14)/KAMA(42)_H05,1.2501903,22.275602,181.0,70.0,13.796265,111.310265,89.03466,2.413367,21.882078,60.0,28.0,3.754486,37.364307,15.482232,1.4224933,241.0,13.796265,0.406639,1.5,1.4211822,3.1142564,2.5759788,1.5342612,-4.8776283,24,1.3790668,4.1372004,2.7581336,1.2692809,1.3690106,False
6445607,VIDYA(14)/KAMA(42)_H05,1.2501903,22.275602,181.0,70.0,13.796265,111.310265,89.03466,2.413367,21.882078,60.0,28.0,3.754486,37.364307,15.482232,1.4224933,241.0,13.796265,0.406639,1.5,1.4211822,3.1142564,2.5759788,1.5342612,-4.8776283,24,1.3790668,4.1372004,2.7581336,1.2692809,1.3690106,False
6445606,VIDYA(14)/KAMA(42)_H05,1.2501903,22.275602,181.0,70.0,13.796265,111.310265,89.03466,2.413367,21.882078,60.0,28.0,3.754486,37.364307,15.482232,1.4224933,241.0,13.796265,0.406639,1.5,1.4211822,3.1142564,2.5759788,1.5342612,-4.8848658,24,1.3790668,4.1372004,2.7581336,1.2692809,1.3690106,False
15735296,McGinley(22)/KAMA(36)_H00,1.5021561,27.57884,101.0,46.0,11.321879,82.49969,54.920845,2.5359087,15.960021,34.0,17.0,4.10782,26.351276,10.391255,1.6666278,135.0,11.321879,0.46666667,1.5,1.9735857,2.5328171,2.8506398,1.3352805,-4.3956537,24,1.3789631,5.302355,3.9233918,1.482556,1.1878045,False
10490536,SMA(16)/TEMA(49)_H05,1.636028,33.025055,107.0,39.0,8.320347,84.94896,51.9239,2.6033466,21.667425,48.0,21.0,3.6705835,35.1813,13.513876,1.8357939,155.0,8.320347,0.38709676,1.5,2.2549696,2.8974411,3.3515368,1.5862168,-2.742857,22,1.3782423,4.6860237,3.3077815,1.5827914,1.3676102,False
10490408,SMA(16)/TEMA(49)_H05,1.636028,33.025055,107.0,39.0,8.320347,84.94896,51.9239,2.6033466,21.667425,48.0,21.0,3.6705835,35.1813,13.513876,1.8357939,155.0,8.320347,0.38709676,1.5,2.2549696,2.8974411,3.3515368,1.5862168,-2.742857,22,1.3782423,4.303491,2.9252489,1.5827914,1.3676102,False
10490553,SMA(16)/TEMA(49)_H05,1.5971689,31.449598,107.0,40.0,8.779853,84.11409,52.664494,2.6033466,21.667425,48.0,21.0,3.6705835,35.1813,13.513876,1.8026342,155.0,8.779853,0.3935484,1.5,2.1752474,2.8974411,3.2835236,1.5575652,-2.6787233,22,1.3782423,4.6860237,3.3077815,1.5524632,1.3414052,False
10490523,SMA(16)/TEMA(49)_H05,1.7406343,39.47512,106.0,43.0,9.086266,92.77419,53.29907,2.5240796,23.214808,50.0,22.0,4.81656,38.446823,15.232017,1.9147663,156.0,9.086266,0.41666666,1.4500918,2.599777,2.8861842,3.6729014,1.6323067,-2.2880683,22,1.3767707,4.436261,3.0594904,1.6597605,1.4149184,False
14684827,SMA(16)/TEMA(49)_H05,1.7406343,39.47512,106.0,43.0,9.086266,92.77419,53.29907,2.5240796,23.214808,50.0,22.0,4.81656,38.446823,15.232017,1.9147663,156.0,9.086266,0.41666666,1.4500918,2.599777,2.8861842,3.6729014,1.6323067,-2.2880683,22,1.3767707,4.436261,3.0594904,1.6597605,1.4149184,False
14684810,SMA(16)/TEMA(49)_H05,1.5499384,31.415092,109.0,42.0,11.4262295,88.53984,57.12475,2.5240796,23.214808,50.0,22.0,4.81656,38.446823,15.232017,1.7550075,159.0,11.4262295,0.4025157,1.5,2.0883112,2.8861842,3.2174041,1.5371816,-2.184871,22,1.3767707,4.436261,3.0594904,1.5134844,1.3256356,False
10490506,SMA(16)/TEMA(49)_H05,1.5499384,31.415092,109.0,42.0,11.4262295,88.53984,57.12475,2.5240796,23.214808,50.0,22.0,4.81656,38.446823,15.232017,1.7550075,159.0,11.4262295,0.4025157,1.5,2.0883112,2.8861842,3.2174041,1.5371816,-2.184871,22,1.3767707,4.436261,3.0594904,1.5134844,1.3256356,False
